label,word_count,character_count,capital_letters_count,digit_count,punctuation_count,capital_ratio,digit_ratio,punctuation_ratio,sentiment_score,rating
0,23,118,6,0,2,0.050847458,0,0.016949153,0.2827,5
0,24,132,3,0,4,0.022727273,0,0.03030303,0.5974,4
0,23,118,4,0,4,0.033898305,0,0.033898305,0.6249,5
0,24,119,5,0,4,0.042016807,0,0.033613445,0.9224,5
0,23,136,111,0,2,0.816176471,0,0.014705882,0.8065,5
0,21,127,7,0,4,0.05511811,0,0.031496063,0.9694,5
0,21,113,5,0,4,0.044247788,0,0.03539823,0.7342,4
0,21,117,4,0,4,0.034188034,0,0.034188034,0.9016,5
1,22,123,3,0,3,0.024390244,0,0.024390244,0.8419,5
1,16,88,3,0,3,0.034090909,0,0.034090909,0.2263,2
1,21,99,3,0,4,0.03030303,0,0.04040404,0,5
1,17,96,2,2,2,0.020833333,0.020833333,0.020833333,0.4215,4
1,22,110,3,0,1,0.027272727,0,0.009090909,0.5994,5
1,21,126,2,0,2,0.015873016,0,0.015873016,0.5574,5
1,18,91,4,0,5,0.043956044,0,0.054945055,0.8828,5
1,19,104,2,0,2,0.019230769,0,0.019230769,0.8225,5
1,20,119,3,0,2,0.025210084,0,0.016806723,0.5574,3
1,23,116,3,0,2,0.025862069,0,0.017241379,0.8074,5
1,19,98,28,0,5,0.285714286,0,0.051020408,0.8695,5
1,22,126,3,0,3,0.023809524,0,0.023809524,0.8968,4
1,22,106,0,0,2,0,0,0.018867925,-0.7351,1
1,18,88,3,0,2,0.034090909,0,0.022727273,0.7845,5
1,16,103,5,0,5,0.048543689,0,0.048543689,0.8513,5
1,16,103,2,0,4,0.019417476,0,0.038834951,0.9224,5
1,24,140,2,0,1,0.014285714,0,0.007142857,0.1877,1
1,20,120,3,0,5,0.025,0,0.041666667,0.1779,5
1,20,100,2,0,3,0.02,0,0.03,0.743,5
1,18,121,2,0,3,0.016528926,0,0.024793388,0.8316,4
1,17,91,1,0,3,0.010989011,0,0.032967033,-0.2235,4
1,20,107,5,0,2,0.046728972,0,0.018691589,-0.25,5
1,23,118,3,0,2,0.025423729,0,0.016949153,0.7501,5
1,16,99,1,0,6,0.01010101,0,0.060606061,0,4
1,18,93,2,0,2,0.021505376,0,0.021505376,0.9423,5
1,20,102,2,0,4,0.019607843,0,0.039215686,0,5
1,17,93,2,0,5,0.021505376,0,0.053763441,0.8534,5
1,20,116,3,0,2,0.025862069,0,0.017241379,0.7901,5
1,22,104,2,0,2,0.019230769,0,0.019230769,0.4404,4
1,18,95,2,0,6,0.021052632,0,0.063157895,0.34,2
1,24,114,2,0,1,0.01754386,0,0.00877193,0.2572,5
1,22,108,2,0,2,0.018518519,0,0.018518519,-0.4391,5
1,21,92,3,0,3,0.032608696,0,0.032608696,0.6369,5
1,21,120,2,0,2,0.016666667,0,0.016666667,0.6124,5
1,21,111,0,2,2,0,0.018018018,0.018018018,0,4
1,23,130,2,0,1,0.015384615,0,0.007692308,0.8115,5
1,19,106,6,0,5,0.056603774,0,0.047169811,0,5
1,23,119,3,0,2,0.025210084,0,0.016806723,0.6597,4
1,22,106,2,0,1,0.018867925,0,0.009433962,0,5
1,19,94,2,0,4,0.021276596,0,0.042553191,0.4019,5
1,20,115,3,0,3,0.026086957,0,0.026086957,0,3
0,25,121,3,0,2,0.024793388,0,0.016528926,0.9201,4
0,25,150,5,0,3,0.033333333,0,0.02,0.719,4
0,25,128,2,0,4,0.015625,0,0.03125,0.4939,5
0,25,122,2,0,3,0.016393443,0,0.024590164,-0.3182,5
0,24,126,8,0,2,0.063492063,0,0.015873016,0.902,5
0,24,141,3,0,4,0.021276596,0,0.028368794,0.5912,4
0,24,153,7,0,2,0.045751634,0,0.013071895,0.4404,5
0,23,134,4,0,3,0.029850746,0,0.02238806,0.9299,5
0,25,138,2,0,2,0.014492754,0,0.014492754,0.7845,4
0,24,149,2,0,4,0.013422819,0,0.026845638,0.8814,5
0,23,135,5,0,5,0.037037037,0,0.037037037,0.6784,5
0,25,121,2,0,2,0.016528926,0,0.016528926,0.624,4
0,25,142,4,0,4,0.028169014,0,0.028169014,0.5242,5
0,23,156,3,0,3,0.019230769,0,0.019230769,0.8779,5
0,25,124,3,0,2,0.024193548,0,0.016129032,0.6696,5
0,21,148,3,0,6,0.02027027,0,0.040540541,0.9204,5
0,24,119,3,0,4,0.025210084,0,0.033613445,0.8829,5
0,19,145,5,0,14,0.034482759,0,0.096551724,0.976,5
0,23,130,14,1,25,0.107692308,0.007692308,0.192307692,0.9413,5
0,25,127,8,0,5,0.062992126,0,0.039370079,0.908,4
0,23,127,4,0,5,0.031496063,0,0.039370079,0.9001,4
0,24,125,4,0,5,0.032,0,0.04,0.5255,5
0,25,118,3,0,3,0.025423729,0,0.025423729,0.7777,5
0,25,144,6,0,6,0.041666667,0,0.041666667,0.8622,5
0,22,155,3,0,6,0.019354839,0,0.038709677,0.8313,4
0,23,148,6,0,3,0.040540541,0,0.02027027,0.6705,4
0,25,132,4,0,2,0.03030303,0,0.015151515,0.9041,5
0,25,135,2,0,3,0.014814815,0,0.022222222,0,5
0,25,132,4,0,2,0.03030303,0,0.015151515,0.8265,5
0,23,146,6,0,10,0.04109589,0,0.068493151,0.7351,5
0,22,124,5,0,7,0.040322581,0,0.056451613,0,2
0,25,146,6,0,3,0.04109589,0,0.020547945,0.7964,4
0,24,136,3,0,3,0.022058824,0,0.022058824,0.802,5
0,25,154,5,1,7,0.032467532,0.006493506,0.045454545,0.8587,5
0,25,151,4,0,4,0.026490066,0,0.026490066,0.2223,5
0,25,160,3,0,5,0.01875,0,0.03125,0.8242,3
0,21,140,2,0,8,0.014285714,0,0.057142857,0.376,5
0,25,131,6,0,2,0.045801527,0,0.015267176,0.8885,5
0,23,128,5,0,3,0.0390625,0,0.0234375,0.8271,4
0,25,138,4,0,5,0.028985507,0,0.036231884,0.9151,5
0,23,133,5,0,3,0.037593985,0,0.022556391,0.8745,5
1,21,104,3,0,3,0.028846154,0,0.028846154,0.5719,5
1,21,95,3,0,3,0.031578947,0,0.031578947,0.8519,5
1,22,91,3,0,2,0.032967033,0,0.021978022,0.2382,4
1,17,107,1,0,5,0.009345794,0,0.046728972,0.91,5
1,21,102,3,0,4,0.029411765,0,0.039215686,-0.7696,1
1,18,106,4,0,3,0.037735849,0,0.028301887,0.6597,5
1,19,114,3,0,3,0.026315789,0,0.026315789,0.4927,5
1,23,101,2,0,2,0.01980198,0,0.01980198,-0.1419,5
1,21,116,3,0,2,0.025862069,0,0.017241379,-0.7003,5
1,22,125,2,0,3,0.016,0,0.024,0.9217,5
1,22,98,4,0,2,0.040816327,0,0.020408163,0.2706,4
1,23,132,2,0,0,0.015151515,0,0,0.0772,3
1,21,92,4,0,2,0.043478261,0,0.02173913,0.2023,5
1,24,115,1,0,2,0.008695652,0,0.017391304,0.8555,5
1,14,90,2,0,6,0.022222222,0,0.066666667,0,2
1,18,92,2,0,3,0.02173913,0,0.032608696,-0.6348,5
1,20,103,4,0,3,0.038834951,0,0.029126214,0.5719,5
1,21,101,4,0,4,0.03960396,0,0.03960396,0.4927,3
1,23,112,5,0,2,0.044642857,0,0.017857143,0.6249,4
1,18,99,4,0,3,0.04040404,0,0.03030303,0.8074,4
1,23,120,2,0,2,0.016666667,0,0.016666667,0.0534,5
1,19,96,4,0,4,0.041666667,0,0.041666667,0.3869,5
1,25,152,1,0,1,0.006578947,0,0.006578947,0.5423,5
1,19,104,3,0,3,0.028846154,0,0.028846154,-0.3612,4
1,22,97,1,0,3,0.010309278,0,0.030927835,0.9118,5
1,19,105,3,0,3,0.028571429,0,0.028571429,0.8908,5
1,22,127,5,0,3,0.039370079,0,0.023622047,0.8885,5
1,24,98,4,0,1,0.040816327,0,0.010204082,0.2023,3
1,24,131,3,0,2,0.022900763,0,0.015267176,0.6249,5
1,24,122,3,0,2,0.024590164,0,0.016393443,0.8402,4
1,23,119,4,0,1,0.033613445,0,0.008403361,-0.3851,3
1,23,105,2,0,2,0.019047619,0,0.019047619,0.8703,4
1,17,89,8,0,2,0.08988764,0,0.02247191,-0.7579,4
1,22,102,4,0,2,0.039215686,0,0.019607843,0.8625,5
1,19,100,3,1,3,0.03,0.01,0.03,0.7184,5
1,23,106,3,0,3,0.028301887,0,0.028301887,0.5619,5
1,21,105,3,0,3,0.028571429,0,0.028571429,-0.612,5
1,22,109,3,0,3,0.027522936,0,0.027522936,0.3182,5
1,22,104,4,0,4,0.038461538,0,0.038461538,0.2544,5
0,26,137,3,0,1,0.02189781,0,0.00729927,0.631,5
0,26,132,2,0,2,0.015151515,0,0.015151515,0.3164,5
0,25,153,3,0,2,0.019607843,0,0.013071895,0.8176,5
0,24,138,0,0,8,0,0,0.057971014,0.533,3
0,25,126,5,0,2,0.03968254,0,0.015873016,0.5106,5
0,26,145,5,0,2,0.034482759,0,0.013793103,0,5
0,26,119,2,0,2,0.016806723,0,0.016806723,0.9001,4
0,26,150,3,0,3,0.02,0,0.02,0.886,5
0,24,148,3,0,9,0.02027027,0,0.060810811,0.9212,5
0,25,153,5,0,5,0.032679739,0,0.032679739,0.8402,5
0,25,116,3,0,4,0.025862069,0,0.034482759,0.8047,5
0,25,157,6,2,3,0.038216561,0.012738854,0.01910828,0.8481,5
0,26,133,1,0,1,0.007518797,0,0.007518797,-0.6908,3
0,26,129,4,0,3,0.031007752,0,0.023255814,-0.6369,1
0,25,123,3,0,4,0.024390244,0,0.032520325,0.9055,4
0,26,145,2,0,0,0.013793103,0,0,0.2023,4
0,26,159,3,0,3,0.018867925,0,0.018867925,0.921,5
0,26,131,6,0,6,0.045801527,0,0.045801527,-0.128,2
0,24,166,4,0,5,0.024096386,0,0.030120482,0.5859,5
0,26,131,5,0,5,0.038167939,0,0.038167939,-0.1318,1
0,26,136,3,0,4,0.022058824,0,0.029411765,0.6808,5
0,25,122,2,0,2,0.016393443,0,0.016393443,0.891,5
0,24,123,3,0,4,0.024390244,0,0.032520325,0.5574,2
0,26,150,6,0,5,0.04,0,0.033333333,0.7769,4
0,24,119,2,0,5,0.016806723,0,0.042016807,0.4927,3
0,26,141,1,0,1,0.007092199,0,0.007092199,0.0516,4
0,25,142,6,0,2,0.042253521,0,0.014084507,0.9231,5
0,24,130,3,0,5,0.023076923,0,0.038461538,0.6478,3
0,26,166,5,0,5,0.030120482,0,0.030120482,0.9491,5
0,24,144,3,0,4,0.020833333,0,0.027777778,0.8742,5
0,26,128,2,0,6,0.015625,0,0.046875,0.8395,5
0,26,148,1,0,3,0.006756757,0,0.02027027,0.631,5
0,24,122,8,0,5,0.06557377,0,0.040983607,0.3182,5
0,22,132,6,0,9,0.045454545,0,0.068181818,0.3182,1
0,26,142,5,0,3,0.035211268,0,0.021126761,0.8976,5
0,23,147,3,0,8,0.020408163,0,0.054421769,0.7163,5
0,25,127,4,0,2,0.031496063,0,0.015748031,0.8779,5
0,24,155,3,0,9,0.019354839,0,0.058064516,-0.4767,3
0,23,114,4,0,3,0.035087719,0,0.026315789,0.8268,5
1,22,115,2,0,2,0.017391304,0,0.017391304,-0.5423,5
1,24,134,4,0,3,0.029850746,0,0.02238806,0.8104,5
1,22,107,3,0,2,0.028037383,0,0.018691589,0.9042,5
1,22,113,3,0,3,0.026548673,0,0.026548673,0,5
1,24,109,2,0,2,0.018348624,0,0.018348624,0.6956,3
1,23,103,3,0,3,0.029126214,0,0.029126214,-0.1074,3
1,22,114,3,0,3,0.026315789,0,0.026315789,0.0258,4
1,25,111,4,0,2,0.036036036,0,0.018018018,0.2596,5
1,22,105,3,0,2,0.028571429,0,0.019047619,0.8555,5
1,21,128,2,0,2,0.015625,0,0.015625,0.4019,5
1,21,115,4,0,3,0.034782609,0,0.026086957,0.9118,5
1,21,89,4,0,3,0.04494382,0,0.033707865,0.7184,5
1,20,91,3,0,3,0.032967033,0,0.032967033,0.7351,5
1,22,110,3,0,3,0.027272727,0,0.027272727,0.6696,5
1,26,112,3,0,1,0.026785714,0,0.008928571,-0.2411,4
1,22,102,5,0,2,0.049019608,0,0.019607843,0.7096,5
1,23,126,2,0,4,0.015873016,0,0.031746032,0.5563,5
1,21,119,4,0,4,0.033613445,0,0.033613445,-0.2425,4
1,23,121,3,0,3,0.024793388,0,0.024793388,0.6486,5
1,20,125,4,0,3,0.032,0,0.024,0.7172,4
1,17,106,3,0,9,0.028301887,0,0.08490566,0.4568,5
1,20,108,5,0,3,0.046296296,0,0.027777778,0.34,2
1,23,102,5,0,1,0.049019608,0,0.009803922,0.8221,5
1,25,143,4,0,1,0.027972028,0,0.006993007,0.6808,5
1,20,107,4,0,3,0.037383178,0,0.028037383,0.5848,5
1,22,127,4,0,3,0.031496063,0,0.023622047,0.8442,5
1,21,94,4,1,3,0.042553191,0.010638298,0.031914894,0,2
1,26,134,1,0,1,0.007462687,0,0.007462687,0.6486,5
1,22,124,3,0,2,0.024193548,0,0.016129032,0.8217,4
1,20,99,5,0,4,0.050505051,0,0.04040404,0.6688,5
1,20,103,3,0,4,0.029126214,0,0.038834951,0.6249,5
1,20,126,2,0,4,0.015873016,0,0.031746032,0.6486,5
1,25,141,6,0,2,0.042553191,0,0.014184397,0.3612,5
1,23,126,8,0,3,0.063492063,0,0.023809524,0.8979,5
1,25,138,3,0,2,0.02173913,0,0.014492754,0.7096,3
0,26,134,3,0,7,0.02238806,0,0.052238806,0.8985,5
0,26,151,4,0,4,0.026490066,0,0.026490066,0.8126,5
0,27,135,4,0,2,0.02962963,0,0.014814815,0.9674,5
0,25,133,3,0,10,0.022556391,0,0.07518797,0.9003,5
0,25,133,4,0,3,0.030075188,0,0.022556391,0.743,5
0,25,123,6,0,8,0.048780488,0,0.06504065,0.8825,5
0,26,145,10,0,5,0.068965517,0,0.034482759,0.836,5
0,26,132,0,3,3,0,0.022727273,0.022727273,0.5859,5
0,27,155,7,0,7,0.04516129,0,0.04516129,0.4374,5
0,27,143,2,0,0,0.013986014,0,0,0.4019,5
0,24,122,4,0,5,0.032786885,0,0.040983607,0.9468,5
0,26,143,2,0,2,0.013986014,0,0.013986014,0.2007,4
0,27,130,4,1,4,0.030769231,0.007692308,0.030769231,0.0772,5
0,24,146,3,0,6,0.020547945,0,0.04109589,0.453,3
0,27,127,3,0,4,0.023622047,0,0.031496063,0.5432,4
0,26,149,5,0,3,0.033557047,0,0.020134228,0.7003,3
0,27,134,4,0,5,0.029850746,0,0.037313433,-0.8316,5
0,25,133,3,0,3,0.022556391,0,0.022556391,0.7717,4
0,27,147,8,0,4,0.054421769,0,0.027210884,0.807,5
0,27,140,3,0,4,0.021428571,0,0.028571429,0.8481,5
0,27,147,3,0,5,0.020408163,0,0.034013605,0.8655,4
0,25,130,4,0,6,0.030769231,0,0.046153846,0.9243,5
0,27,142,3,1,4,0.021126761,0.007042254,0.028169014,0.658,5
0,27,132,3,0,2,0.022727273,0,0.015151515,0.5983,5
0,25,109,3,4,3,0.027522936,0.036697248,0.027522936,0.784,5
0,25,144,4,1,3,0.027777778,0.006944444,0.020833333,0.9562,5
0,26,140,4,0,3,0.028571429,0,0.021428571,0.431,5
0,27,143,4,0,4,0.027972028,0,0.027972028,0.8807,3
0,24,107,4,0,4,0.037383178,0,0.037383178,0.8264,4
0,27,127,4,0,4,0.031496063,0,0.031496063,0.9217,5
0,25,152,4,0,5,0.026315789,0,0.032894737,0.8712,5
0,26,133,2,0,3,0.015037594,0,0.022556391,0.5574,4
0,22,159,3,0,10,0.018867925,0,0.062893082,0.6486,4
0,26,138,3,0,6,0.02173913,0,0.043478261,0.7003,5
0,24,119,5,0,7,0.042016807,0,0.058823529,0.7759,5
1,22,118,4,0,5,0.033898305,0,0.042372881,0.9123,5
1,22,134,2,0,4,0.014925373,0,0.029850746,0,5
1,22,106,4,0,4,0.037735849,0,0.037735849,-0.4023,1
1,23,140,4,0,3,0.028571429,0,0.021428571,0.7845,4
1,21,119,4,0,4,0.033613445,0,0.033613445,0.5187,4
1,25,128,3,0,3,0.0234375,0,0.0234375,0.7096,4
1,25,117,2,0,2,0.017094017,0,0.017094017,0.1406,1
1,23,107,5,0,2,0.046728972,0,0.018691589,0.7339,5
1,24,107,4,0,4,0.037383178,0,0.037383178,0.9349,5
1,22,110,3,0,4,0.027272727,0,0.036363636,0.8639,5
1,24,112,4,0,2,0.035714286,0,0.017857143,0.7351,5
1,21,106,2,2,2,0.018867925,0.018867925,0.018867925,-0.2057,2
1,24,108,3,0,3,0.027777778,0,0.027777778,0.2023,2
1,22,104,4,0,4,0.038461538,0,0.038461538,0.9042,5
1,24,112,4,0,2,0.035714286,0,0.017857143,0.1999,3
1,23,123,3,0,3,0.024390244,0,0.024390244,0.8883,5
1,24,114,3,0,4,0.026315789,0,0.035087719,0.434,5
1,22,99,5,1,3,0.050505051,0.01010101,0.03030303,0.7855,5
1,26,119,3,0,2,0.025210084,0,0.016806723,0.5106,4
1,22,110,2,0,4,0.018181818,0,0.036363636,0.128,5
1,22,126,4,0,3,0.031746032,0,0.023809524,-0.1027,5
1,24,137,3,0,4,0.02189781,0,0.02919708,0.7684,4
1,21,95,2,0,2,0.021052632,0,0.021052632,0.5994,5
1,24,133,3,0,3,0.022556391,0,0.022556391,0.8775,5
1,18,104,7,0,3,0.067307692,0,0.028846154,0.1506,4
1,19,103,4,0,5,0.038834951,0,0.048543689,0.6597,4
1,21,119,6,0,2,0.050420168,0,0.016806723,0.9081,5
1,27,131,5,0,1,0.038167939,0,0.007633588,-0.4228,4
1,22,137,3,0,3,0.02189781,0,0.02189781,0.8858,4
1,24,127,3,0,2,0.023622047,0,0.015748031,0.4404,5
1,22,102,1,0,3,0.009803922,0,0.029411765,0,2
1,23,117,3,0,2,0.025641026,0,0.017094017,0.7269,3
0,28,124,8,0,4,0.064516129,0,0.032258065,0.6808,5
0,26,142,5,0,3,0.035211268,0,0.021126761,0.8173,5
0,28,160,5,0,3,0.03125,0,0.01875,0.8748,5
0,27,146,7,0,3,0.047945205,0,0.020547945,0.5994,5
0,25,127,4,0,4,0.031496063,0,0.031496063,0.7203,5
0,28,158,3,0,4,0.018987342,0,0.025316456,0.8625,4
0,27,158,4,0,6,0.025316456,0,0.037974684,0.9246,5
0,26,150,3,0,6,0.02,0,0.04,0.8555,5
0,25,148,6,0,6,0.040540541,0,0.040540541,0.3637,5
0,26,123,11,0,6,0.089430894,0,0.048780488,0.7506,5
0,28,132,4,0,2,0.03030303,0,0.015151515,-0.7235,4
0,26,137,3,0,5,0.02189781,0,0.03649635,0.8912,4
0,28,145,1,1,0,0.006896552,0.006896552,0,0.8714,5
0,28,161,5,0,5,0.031055901,0,0.031055901,0.5974,5
0,22,171,7,1,9,0.040935673,0.005847953,0.052631579,0.6808,5
0,25,170,3,0,6,0.017647059,0,0.035294118,0.3612,3
0,28,146,4,0,4,0.02739726,0,0.02739726,0.8165,5
0,24,140,4,0,4,0.028571429,0,0.028571429,0.3612,4
0,26,138,6,0,3,0.043478261,0,0.02173913,0.2617,5
0,23,185,7,0,8,0.037837838,0,0.043243243,0.9612,5
0,28,134,11,0,4,0.082089552,0,0.029850746,0.1027,3
0,28,131,1,0,1,0.007633588,0,0.007633588,-0.296,2
0,27,143,5,0,2,0.034965035,0,0.013986014,0.6486,5
0,28,127,5,0,4,0.039370079,0,0.031496063,0.5764,5
0,27,131,3,0,2,0.022900763,0,0.015267176,0.8669,5
0,27,151,5,0,2,0.033112583,0,0.013245033,0.7089,5
0,28,145,4,0,2,0.027586207,0,0.013793103,0.9524,5
0,28,164,6,0,12,0.036585366,0,0.073170732,0.9269,5
0,28,141,3,0,4,0.021276596,0,0.028368794,0.7835,4
0,29,136,3,0,4,0.022058824,0,0.029411765,0.7311,4
0,28,153,3,0,4,0.019607843,0,0.026143791,0.9199,5
0,26,161,3,0,6,0.01863354,0,0.037267081,0,5
1,23,109,4,3,5,0.036697248,0.027522936,0.04587156,0.5499,4
1,22,126,3,0,3,0.023809524,0,0.023809524,-0.0276,4
1,22,111,2,0,1,0.018018018,0,0.009009009,0,5
1,25,135,4,0,3,0.02962963,0,0.022222222,-0.4767,3
1,26,126,3,0,2,0.023809524,0,0.015873016,0.1192,5
1,20,117,3,0,4,0.025641026,0,0.034188034,0.8074,5
1,25,111,5,0,4,0.045045045,0,0.036036036,-0.032,2
1,26,118,4,0,2,0.033898305,0,0.016949153,0.4694,3
1,22,107,3,0,3,0.028037383,0,0.028037383,0.7535,5
1,23,115,3,0,3,0.026086957,0,0.026086957,0.8074,5
1,25,132,4,0,2,0.03030303,0,0.015151515,0.7845,4
1,24,129,3,0,3,0.023255814,0,0.023255814,0.926,5
1,22,124,2,0,3,0.016129032,0,0.024193548,0.7351,5
1,21,106,4,0,3,0.037735849,0,0.028301887,0.6597,5
1,24,140,2,0,3,0.014285714,0,0.021428571,0.3936,5
1,26,124,3,0,2,0.024193548,0,0.016129032,0.6689,5
1,21,121,5,0,4,0.041322314,0,0.033057851,0.9648,5
1,26,121,2,0,3,0.016528926,0,0.024793388,0.6369,1
1,23,119,1,0,3,0.008403361,0,0.025210084,0.4728,5
1,23,122,3,0,3,0.024590164,0,0.024590164,0.8173,5
1,25,109,5,0,2,0.04587156,0,0.018348624,-0.3182,5
1,25,132,4,0,4,0.03030303,0,0.03030303,-0.5423,2
1,25,126,3,0,2,0.023809524,0,0.015873016,0.8099,5
1,23,124,8,0,3,0.064516129,0,0.024193548,0,5
1,25,117,2,0,3,0.017094017,0,0.025641026,0,5
1,19,125,6,0,4,0.048,0,0.032,0.92,5
1,24,115,5,0,2,0.043478261,0,0.017391304,0.8658,2
1,26,115,4,0,3,0.034782609,0,0.026086957,0.8658,5
1,21,115,2,0,3,0.017391304,0,0.026086957,0.8176,5
1,26,108,4,0,3,0.037037037,0,0.027777778,-0.0387,2
0,29,166,7,0,3,0.042168675,0,0.018072289,0.5106,4
0,29,153,4,0,6,0.026143791,0,0.039215686,0.6786,3
0,29,150,6,0,7,0.04,0,0.046666667,0.0622,3
0,28,156,6,0,7,0.038461538,0,0.044871795,0.7906,4
0,28,146,5,0,3,0.034246575,0,0.020547945,0.9304,5
0,25,146,2,0,4,0.01369863,0,0.02739726,0.75,5
0,29,166,3,0,2,0.018072289,0,0.012048193,-0.1531,5
0,29,154,124,0,2,0.805194805,0,0.012987013,0.7112,5
0,29,154,4,0,4,0.025974026,0,0.025974026,0.8744,5
0,26,134,2,0,4,0.014925373,0,0.029850746,0.7996,5
0,29,169,6,0,5,0.035502959,0,0.029585799,0.9299,5
0,28,173,1,0,3,0.005780347,0,0.01734104,-0.1513,3
0,29,139,3,0,3,0.021582734,0,0.021582734,-0.1779,5
0,28,150,7,0,4,0.046666667,0,0.026666667,-0.8885,1
0,28,153,6,0,5,0.039215686,0,0.032679739,0.9094,5
0,28,139,2,0,3,0.014388489,0,0.021582734,0.3612,4
0,29,144,3,0,3,0.020833333,0,0.020833333,0.8807,5
0,27,137,7,4,4,0.051094891,0.02919708,0.02919708,0.6908,5
0,29,149,6,0,5,0.040268456,0,0.033557047,0,5
0,28,149,2,0,3,0.013422819,0,0.020134228,0.7351,4
0,29,144,6,0,3,0.041666667,0,0.020833333,0.743,4
0,29,181,4,0,4,0.022099448,0,0.022099448,0.8516,4
0,29,143,2,0,3,0.013986014,0,0.020979021,0.6369,5
0,29,180,2,0,3,0.011111111,0,0.016666667,0.5208,5
0,28,198,2,0,5,0.01010101,0,0.025252525,0.6946,4
0,26,182,4,0,4,0.021978022,0,0.021978022,-0.765,5
0,29,143,2,0,4,0.013986014,0,0.027972028,-0.331,3
0,28,167,2,0,4,0.011976048,0,0.023952096,0.4767,4
0,29,144,3,0,4,0.020833333,0,0.027777778,0.8777,5
0,29,151,4,0,2,0.026490066,0,0.013245033,0.7314,5
1,22,135,4,0,3,0.02962963,0,0.022222222,0.743,4
1,26,125,5,0,3,0.04,0,0.024,0.4404,5
1,24,131,4,0,6,0.030534351,0,0.045801527,0,4
1,25,117,5,0,3,0.042735043,0,0.025641026,0.9208,5
1,25,122,4,0,3,0.032786885,0,0.024590164,0.7227,5
1,22,102,4,0,5,0.039215686,0,0.049019608,0.92,5
1,26,113,3,0,2,0.026548673,0,0.017699115,0.9062,4
1,28,149,2,0,2,0.013422819,0,0.013422819,0.9169,5
1,28,145,3,0,2,0.020689655,0,0.013793103,0.8807,5
1,27,146,3,0,3,0.020547945,0,0.020547945,0.9001,5
1,28,129,4,0,2,0.031007752,0,0.015503876,0.094,5
1,24,140,3,0,3,0.021428571,0,0.021428571,0.7964,3
1,22,120,6,0,6,0.05,0,0.05,0.9359,5
1,18,137,4,0,4,0.02919708,0,0.02919708,0.8074,5
1,26,130,4,0,2,0.030769231,0,0.015384615,0.3919,4
1,27,128,4,0,2,0.03125,0,0.015625,0.0352,4
1,26,117,4,0,3,0.034188034,0,0.025641026,0.7184,5
1,23,120,4,0,4,0.033333333,0,0.033333333,0.1872,4
1,25,124,3,0,3,0.024193548,0,0.024193548,0.7083,5
1,24,129,4,0,3,0.031007752,0,0.023255814,0.9509,5
1,19,102,5,0,4,0.049019608,0,0.039215686,0.8779,5
1,24,129,4,0,3,0.031007752,0,0.023255814,0.8976,5
1,26,126,4,0,2,0.031746032,0,0.015873016,0.8625,5
1,13,71,1,0,2,0.014084507,0,0.028169014,0,5
1,24,131,3,0,2,0.022900763,0,0.015267176,0,4
1,25,134,3,0,5,0.02238806,0,0.037313433,0.9258,5
1,20,123,8,0,5,0.06504065,0,0.040650407,0.7783,5
1,19,91,2,0,6,0.021978022,0,0.065934066,0.7975,4
1,24,119,4,0,4,0.033613445,0,0.033613445,-0.5423,5
1,22,137,2,0,4,0.01459854,0,0.02919708,0.8507,5
0,26,141,5,0,6,0.035460993,0,0.042553191,0.5719,5
0,28,170,3,0,5,0.017647059,0,0.029411765,0.7546,5
0,30,150,7,0,2,0.046666667,0,0.013333333,-0.3761,2
0,29,162,4,0,8,0.024691358,0,0.049382716,0.7346,4
0,30,165,6,0,4,0.036363636,0,0.024242424,0,3
0,26,134,2,0,4,0.014925373,0,0.029850746,0.8622,4
0,30,156,3,0,3,0.019230769,0,0.019230769,0.4382,5
0,28,160,6,0,5,0.0375,0,0.03125,-0.7506,5
0,28,153,5,0,4,0.032679739,0,0.026143791,0.9169,3
0,30,156,7,0,7,0.044871795,0,0.044871795,0.9647,5
0,28,137,3,0,3,0.02189781,0,0.02189781,0.4404,3
0,29,159,5,0,5,0.031446541,0,0.031446541,0.9022,5
0,26,190,8,0,7,0.042105263,0,0.036842105,-0.7644,5
0,30,152,3,0,2,0.019736842,0,0.013157895,0.762,5
0,30,166,4,0,4,0.024096386,0,0.024096386,0.5647,4
0,30,142,8,1,4,0.056338028,0.007042254,0.028169014,0.0516,1
0,30,170,5,0,4,0.029411765,0,0.023529412,0.9483,5
0,28,178,4,0,4,0.02247191,0,0.02247191,0.9224,5
0,30,155,3,0,3,0.019354839,0,0.019354839,0.8225,4
0,31,195,5,0,8,0.025641026,0,0.041025641,0.8225,5
0,29,177,3,0,5,0.016949153,0,0.028248588,0.7137,4
0,30,148,2,0,2,0.013513514,0,0.013513514,0.4215,4
0,30,156,4,0,3,0.025641026,0,0.019230769,0.9412,5
0,29,161,2,0,3,0.01242236,0,0.01863354,0.9584,5
0,30,140,2,0,5,0.014285714,0,0.035714286,-0.7876,4
0,29,183,3,0,6,0.016393443,0,0.032786885,0.4939,3
0,28,180,5,0,7,0.027777778,0,0.038888889,0.9658,4
0,28,156,3,0,4,0.019230769,0,0.025641026,0.7264,5
0,30,171,1,0,2,0.005847953,0,0.011695906,0.5574,5
0,26,179,4,0,9,0.022346369,0,0.05027933,0.2994,5
1,28,127,2,0,2,0.015748031,0,0.015748031,0.2263,4
1,23,120,4,0,3,0.033333333,0,0.025,0.8126,5
1,29,153,2,0,1,0.013071895,0,0.006535948,0.6124,5
